x,y
1455.332,34.619
1455.476,34.619
1455.62,34.619
1455.955,34.619
1456.243,34.619
1456.579,34.619
1456.722,34.619
1456.818,34.619
1457.202,34.619
1457.25,34.715
1457.442,34.715
1457.538,34.715
1457.538,34.763
1457.538,34.763
1457.681,34.763
1457.729,34.763
1457.969,34.811
1458.065,34.811
1458.305,34.811
103667.894,924.239
105115.288,928.115
106688.626,928.115
108911.064,928.115
110697.539,933.928
112914.164,937.803
114437.125,939.74
115913.583,943.616
117004.457,943.616
117851.192,945.553
118688.239,953.304
119992.25,961.054
120887.425,961.054
121887.231,970.742
122861.848,976.555
123445.069,980.43
124003.1,980.43
124737.454,986.243
125400.116,995.931
125954.272,1007.557
126547.181,1009.494
127099.399,1017.245
127628.367,1030.808
128019.764,1034.683
128645.611,1038.558
129254.021,1042.434
129699.671,1048.246
130143.383,1054.059
130511.529,1055.997
130881.612,1059.872
131209.068,1065.685
131691.533,1067.623
132131.37,1077.311
132596.396,1083.123
133011.044,1085.061
133388.878,1094.749
133695.02,1102.5
134034.102,1104.437
134394.497,1104.437
134727.766,1108.312
134956.404,1116.063
135233.482,1121.876
135440.806,1133.501
135665.569,1141.252
135805.077,1147.065
136041.465,1149.002
136268.165,1150.94
136479.364,1150.94
136632.436,1150.94
136771.943,1150.94
136921.139,1154.815
137064.522,1158.69
137238.907,1160.628
137391.978,1164.503
137576.051,1164.503
137731.06,1164.503
137917.07,1166.441
138025.576,1170.316
138103.081,1172.253
138269.715,1172.253
138451.85,1174.191
138695.989,1176.129
138885.875,1176.129
139120.326,1178.066
139312.149,1178.066
139451.657,1180.004
139759.736,1181.941
140027.127,1185.817
140323.581,1187.754
140592.908,1187.754
140838.985,1189.692
67.094,
67.094,
67.094,
67.094,
67.094,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
117.414,
8767.756,182.195
8833.723,182.614
8936.339,182.614
9109.11,183.032
9349.732,183.451
9596.638,184.289
9850.244,184.498
10074.113,185.336
10262.8,185.545
10402.483,185.964
10617.975,186.593
10846.871,187.011
11051.473,187.43
11233.877,188.477
11390.942,189.106
11516.174,190.153
11600.78,190.362
11697.741,190.781
11789.467,191.409
11866.952,191.828
11925.589,192.666
11972.918,193.503
12017.315,194.132
12037.419,195.179
12072.601,195.598
12103.177,196.226
12129.354,196.854
12154.903,197.901
12173.332,198.739
12187.782,199.577
12197.206,199.577
12208.724,200.205
12216.473,200.833
12226.106,201.461
12231.551,201.461
12239.09,201.88
12242.231,202.508
12248.932,202.927
12252.702,202.927
12256.681,203.346
12259.822,203.346
12262.964,203.346
12264.22,203.556
12265.477,203.556
12266.733,203.765
12267.152,203.765
12268.618,203.765
12270.503,204.184
12270.922,204.393
12272.806,204.393
12274.272,204.393
12275.319,204.603
12275.738,204.603
12276.366,204.603
12276.366,204.603
12277.414,204.812
12278.042,205.021
12278.67,205.021
12278.879,205.021
12279.927,205.021
12279.927,205.021
12279.927,205.021
12281.392,205.231
12281.602,205.231
12282.23,205.231
12282.858,205.231
12283.277,205.231
12283.696,205.44
12283.906,205.44
12283.906,205.44
12283.906,205.44
53832.647,617.232
53879.764,617.232
53918.243,617.232
53918.243,617.232
53998.341,617.232
54077.655,617.232
54141.263,617.232
54200.944,617.232
54270.834,617.232
54270.834,617.232
54438.099,617.232
54516.628,617.232
54564.53,617.232
54621.855,617.232
54707.451,617.232
54709.022,617.232
54898.275,617.232
54939.895,617.232
54939.895,617.232
55043.552,617.232
55074.963,617.232
55140.927,617.232
55140.927,617.232
55140.927,617.232
78704.096,645.502
79282.849,645.502
79957.406,645.502
80705.78,645.502
81482.424,645.502
82299.117,645.502
83188.841,645.502
84255.254,645.502
85192.096,645.502
85707.241,645.502
87140.38,645.502
88614.354,645.502
89969.751,645.502
91340.068,660.422
93083.394,660.422
94780.388,660.422
96389.431,660.422
98130.401,660.422
99860.377,660.422
101650.82,660.422
103533.926,660.422
105910.974,660.422
108661.817,689.478
111065.565,689.478
113463.816,689.478
115729.354,689.478
117110.665,689.478
117929.714,689.478
120561.194,702.827
122866.782,702.827
125114.259,702.827
127016.211,702.827
128708.494,702.827
130092.161,702.827
131647.804,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
133337.731,709.895
142420.302,733.453
142420.302,733.453
142420.302,733.453
30622.202,2299.4
30635.03,2299.546
30657.116,2299.83
30773.681,2300.828
30932.023,2301.834
31130.246,2302.817
31345.374,2303.822
31580.83,2305.373
31669.873,2305.611
31669.873,2305.611
32012.858,2307.453
32352.074,2308.912
32686.193,2310.048
32686.193,2310.048
33387.9,2313.288
33534.773,2313.871
33666.055,2314.324
33666.055,2314.324
34509.699,2319.26
34509.699,2319.26
35279.523,2323.936
35279.523,2323.936
35834.097,2327.482
35971.804,2328.388
36316.508,2332.035
36316.508,2332.035
36689.809,2336.119
37413.465,2343.273
37740.359,2347.281
37847.267,2348.286
37943.388,2349.806
38274.252,2356.17
38274.252,2356.17
38598.068,2360.569
39198.226,2370.826
39468.781,2375.34
39547.345,2376.33
39618.295,2377.911
39666.989,2378.925
39858.126,2384.628
39858.126,2384.628
40121.142,2391.745
40563.196,2400.52
40563.196,2400.52
40631.167,2401.456
40691.284,2402.577
41031.39,2411.505
41196.941,2415.113
41196.941,2415.113
41514.04,2422.23
41557.905,2423.481
41557.905,2423.481
41595,2424.233
41878.889,2433.1
42019.006,2435.879
42139.056,2438.796
42242.378,2441.337
42269.393,2441.89
42288.77,2442.374
42389.451,2445.306
42389.451,2445.306
42484.198,2447.64
42565.25,2451.179
42640.084,2453.543
42721.405,2455.501
42734.332,2455.823
42802.955,2457.858
42867.326,2459.715
42927.804,2461.243
42927.804,2461.243
43033.475,2464.675
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
8.602,
93546.636,2555.65
93588.385,2557.141
93648.524,2561.117
93810.55,2564.348
93985.997,2566.584
94160.449,2569.318
94326.452,2572.052
94408.211,2573.543
94504.88,2575.282
94677.593,2579.507
94960.643,2583.731
95313.523,2585.968
95687.03,2588.453
96148.757,2591.187
96400.992,2593.672
96659.191,2595.411
97102.279,2597.399
97768.528,2599.884
98577.419,2601.873
99548.338,2606.346
100535.161,2609.576
101143.258,2612.558
101738.185,2614.795
102442.455,2619.765
103719.286,2625.729
105259.783,2630.948
106593.274,2634.178
107988.643,2639.397
108908.121,2642.876
108908.121,2642.876
109516.715,2644.616
110597.225,2650.58
111788.57,2656.793
113094.476,2663.502
114389.697,2667.478
115365.585,2672.697
116120.302,2675.928
116495.797,2677.916
117177.204,2684.625
117928.691,2693.075
118642.156,2700.281
119355.372,2706.991
119989.811,2714.695
120405.813,2718.671
120666,2724.138
121093.433,2729.108
121495.021,2735.818
121955.256,2743.77
122415.74,2750.48
122817.08,2756.693
123056.89,2759.426
123114.295,2762.657
123502.215,2767.378
123743.267,2772.597
124008.921,2776.076
124289.486,2779.555
124455.489,2783.531
124579.743,2786.514
124701.015,2787.259
124846.64,2790.241
124988.289,2793.72
125170.694,2796.702
125324.023,2800.43
125465.175,2804.406
125593.902,2806.146
125656.277,2806.394
125743.752,2807.637
125799.914,2809.128
125913.979,2812.855
126000.211,2816.334
126142.109,2817.825
126138.664,986.842
126138.664,986.842
126138.664,986.842
126138.664,986.842
138967.611,1037.449
141523.279,1062.753
141523.279,1062.753
141523.279,1062.753
141523.279,1062.753
154023.279,1062.753
155996.964,1113.36
158552.632,1113.36
160981.781,1113.36
164094.13,1113.36
167257.085,1113.36
170951.417,1113.36
173001.012,1113.36
175683.198,1113.36
178162.955,1113.36
181174.089,1138.664
184817.814,1138.664
188537.449,1138.664
191877.53,1138.664
194610.324,1138.664
197115.385,1163.968
197115.385,1163.968
197115.385,1163.968
207059.717,1163.968
207059.717,1163.968
207059.717,1163.968
207059.717,1189.271
207059.717,1189.271
207059.717,1214.575
207059.717,1214.575
220217.611,1214.575
221685.223,1214.575
221912.955,1214.575
221912.955,1214.575
224696.356,1214.575
225759.109,1239.879
226619.433,1239.879
227429.15,1239.879
228238.866,1239.879
228238.866,1239.879
228238.866,1265.182
229883.603,1265.182
230541.498,1265.182
230971.66,1265.182
231831.984,1290.486
232439.271,1290.486
232489.879,1290.486
232489.879,1290.486
234488.866,1290.486
235450.405,1290.486
236108.3,1290.486
236816.802,1290.486
236816.802,1290.486
236816.802,1290.486
236816.802,1290.486
238992.915,1290.486
238992.915,1290.486
238992.915,1290.486
238992.915,1290.486
241320.85,1290.486
241371.457,1290.486
241371.457,1290.486
243041.498,1290.486
244281.377,1290.486
244281.377,1290.486
246356.275,1290.486
247393.725,1290.486
208188.733,618.752
208316.988,618.752
208407.999,619.353
208812.591,620.254
209036.363,620.855
209597.745,620.855
210198.776,621.756
210905.535,621.756
211334.456,622.957
212053.53,622.957
213087.687,623.558
214055.463,624.459
214839.416,624.459
216725.708,625.36
219233.156,626.261
221362.444,626.562
222775.361,627.463
224469.42,627.463
227194.032,628.364
228527.953,628.364
231849.69,628.664
234333.409,628.964
237192.284,628.964
238762.592,630.166
240225.67,630.767
243923.164,631.367
246256.4,631.367
248628.083,631.968
250624.309,632.869
251442.804,633.47
252861.728,634.671
254391.187,635.272
255210.583,635.572
256253.45,635.873
256835.858,637.074
257826.162,637.975
258348.797,638.876
258607.111,638.876
258607.111,640.979
259326.786,641.88
259684.821,642.481
262951.591,643.983
262951.591,644.283
262951.591,644.583
265989.484,645.184
266833.209,645.485
267705.469,646.386
268442.565,646.386
268442.565,647.887
268442.565,648.488
268442.565,648.488
270028.793,648.488
270240.25,649.089
271274.707,649.69
271599.402,650.891
272121.136,650.891
272121.136,651.191
272121.136,651.191
272778.635,651.792
272778.635,652.093
273145.681,652.093
273445.446,652.693
273687.54,652.693
273687.54,652.994
273687.54,653.594
274309.896,653.594
274366.665,653.594
274538.474,653.895
274694.664,653.895
274694.664,653.895
274694.664,653.895
273660.897,3843.637
275711.686,3846.821
278424.841,3853.19
282548.71,3856.375
287014.908,3865.928
291727.901,3865.928
295526.956,3873.889
299060.108,3875.481
302967.434,3888.219
305979.928,3897.773
309998.71,3905.734
313095.593,3912.103
316625.561,3916.879
319297.318,3924.84
322184.026,3926.433
324409.96,3939.171
326186.886,3947.132
329075.187,3956.685
331455.567,3969.423
333920.334,3974.2
335850.114,3988.53
337781.486,3991.714
339367.344,4001.267
340571.068,4018.782
342355.955,4028.335
343841.503,4036.296
345284.061,4045.85
346710.697,4053.811
348119.818,4063.364
349180.242,4068.141
349931.773,4082.471
351240.584,4088.84
352222.988,4111.131
353318.441,4125.461
354165.506,4133.422
355004.609,4138.199
355802.315,4141.383
356299.09,4155.713
357244.873,4160.49
357921.57,4174.82
358653.995,4178.005
359429.409,4190.742
360069.485,4193.927
360586.959,4195.519
360945.21,4200.296
361507.266,4205.073
362188.739,4209.849
362803.339,4213.034
363317.629,4219.403
363858.986,4227.364
364255.451,4232.14
364550.013,4244.878
364973.545,4249.655
365304.728,4251.247
365623.174,4254.432
365951.173,4257.616
366229.813,4257.616
366403.365,4260.8
366541.889,4267.169
366790.277,4270.354
367027.518,4270.354
367216.994,4270.354
367420.799,4273.538
367624.604,4275.131
367737.652,4275.131
367822.04,4276.723
367987.632,4281.499
368165.961,4283.092
368302.893,4286.276
368427.086,4286.276
368581.532,4286.276
10038.145,200.763
10238.908,200.763
13250.351,200.763
13250.351,200.763
15257.98,200.763
18068.661,200.763
20076.29,200.763
22083.919,200.763
22886.97,200.763
22886.97,200.763
22886.97,200.763
23690.022,200.763
23690.022,200.763
25898.414,200.763
25898.414,200.763
27906.043,200.763
27906.043,200.763
29311.383,200.763
29712.909,200.763
30315.198,200.763
30515.961,200.763
31118.249,200.763
31118.249,200.763
31720.538,200.763
32322.827,200.763
32322.827,200.763
32322.827,200.763
32523.59,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,200.763
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32724.353,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
32925.115,401.526
33326.641,401.526
33326.641,401.526
33326.641,401.526
25851.533,397.673
25887.87,397.78
25911.568,397.967
26026.685,398.101
26177.121,398.235
26339.125,398.53
26511.25,398.878
26700.407,399.092
26833.303,399.279
26903.514,399.386
27099.954,399.708
27247.712,399.922
27470.983,400.19
27698.618,400.431
27934.956,400.672
28080.305,401.02
28165.377,401.502
28373.063,401.984
28623.567,402.332
28866.198,402.921
29089.468,403.858
29293.995,404.688
29412.753,405.197
29486.391,406.134
29656.75,407.045
29844.246,408.009
29993.129,408.892
30124.312,409.696
30235.545,410.446
30295.929,411.356
30331.302,412.373
30413.776,413.311
30495.475,414.087
30572.085,415.453
30632.763,416.122
30688.112,417.06
30720.298,417.542
30739.605,418.184
30782.931,419.255
30823.07,420.353
30858.765,421.13
30889.505,421.665
30915.453,422.174
30932.43,422.576
30942.311,423.138
30964.322,423.62
30981.593,423.968
30998.624,424.557
31012.227,424.959
31026.258,425.253
31034.238,425.602
31039.326,426.191
31050.76,426.351
31060.319,426.78
31070.013,427.155
31076.948,427.369
31081.982,427.637
31085.784,427.851
31088.007,428.119
31092.184,428.279
31096.442,428.494
31099.173,428.601
31102.226,428.681
31104.368,428.842
31105.975,428.895
31107.367,429.029
31109.456,429.217
31111.384,429.217
31113.446,429.324
31114.918,429.35
31116.525,429.404
5960.941,62.556
5983.669,62.774
6012.211,63.147
6104.708,63.489
6216.451,63.738
6319.085,64.204
6413.323,64.515
6510.236,64.577
6541.638,64.826
6560.044,65.168
6618.123,65.261
6678.69,65.448
6733.162,65.572
6772.4,65.821
6802.745,66.007
6811.575,66.132
6821.183,66.287
6847.641,66.412
6868.38,66.536
6884.672,66.723
6901.554,66.816
6915.235,66.94
6920.862,67.065
6922.603,67.127
6930.065,67.189
6936.905,67.251
6946.264,67.282
6952.451,67.313
6956.369,67.375
6958.638,67.469
6959.136,67.562
6962.929,67.593
6965.852,67.78
6968.961,67.78
6971.479,67.873
6974.122,67.873
6975.055,67.873
6975.303,67.873
6978.008,67.935
6979.874,67.966
6981.895,68.028
6983.263,68.028
6984.818,68.059
6986.372,68.059
6986.87,68.059
6988.362,68.059
6989.108,68.059
6989.854,68.059
6990.663,68.059
6991.937,68.059
6992.59,68.059
6993.119,68.059
6993.648,68.091
6995.078,68.122
6995.575,68.153
6996.166,68.153
6996.726,68.153
6996.788,68.153
6997.068,68.153
